641,420,17.872,0.70158814.1707
641,492,35.8947,3.011815.2061
641,515,18.5334,1.3133510.896
641,531,30.1208,2.401449.9731
641,548,78.361,4.5441619.2086
641,612,79.1598,3.8617117.8923
641,661,11.4433,0.7061217.49735
641,738,19.3501,019.3501
641,761,25.9944,1.3055118.9416
642,2,14.4825,014.4825
642,12,13.3882,013.3882
642,85,12.5609,012.5609
642,86,11.7582,011.7582
642,90,15.3458,015.3458
642,108,17.903,017.903
642,135,16.3658,016.3658
642,206,9.49487,09.49487
642,209,15.6075,015.6075
642,257,15.2711,015.2711
642,315,19.8573,019.8573
642,442,17.9762,017.9762
642,456,15.4261,015.4261
642,555,5.5335,05.5335
642,562,16.2141,016.2141
642,570,4.98128,04.98128
642,604,9.78566,09.78566
642,607,14.6538,014.6538
642,668,16.7837,016.7837
642,675,5.15893,05.15893
642,708,17.0425,017.0425
642,709,17.7387,017.7387
642,753,7.35209,07.35209
643,36,58.5916,4.6206519.0166
643,103,23.5491,1.968238.97663
643,126,19.9565,019.9565
643,157,36.0742,2.7024319.9604
643,227,0.675286,00.675286
643,292,25.3021,1.3021118.2457
643,329,27.98,2.3103710.1073
643,342,8.26835,08.26835
643,357,18.2566,018.2566
643,380,10.284,010.284
643,396,39.0991,3.2859215.9701
643,399,14.6945,014.6945
643,427,14.2842,014.2842
643,464,2.56754,02.56754
643,468,5.53138,05.53138
643,487,19.1049,019.1049
643,496,47.2952,3.9380817.6658
643,560,5.45574,05.45574
643,565,9.7464,09.7464
643,578,19.1655,019.1655
643,579,16.1425,016.1425
643,634,28.237,2.348712.6614
643,698,34.0796,2.6082910.5584
643,705,13.1269,013.1269
643,706,15.5824,015.5824
643,771,1.3997,01.3997
644,1,11.4236,011.4236
644,24,14.5353,014.5353
644,56,10.1157,010.1157
644,115,17.0834,017.0834
644,151,14.8723,014.8723
644,166,5.86881,05.86881
644,178,6.12598,06.12598
644,213,17.8928,017.8928
644,239,4.71263,04.71263
644,251,2.51954,02.51954
644,258,19.4301,019.4301
644,331,4.49385,04.49385
644,353,2.78159,02.78159
644,384,19.0063,019.0063
644,399,17.2897,017.2897
644,448,19.6448,019.6448
644,487,13.947,013.947
644,541,11.7023,011.7023
644,582,6.95634,06.95634
644,598,13.57,013.57
644,663,18.0329,018.0329
644,691,19.7381,019.7381
644,693,17.1473,017.1473
644,696,9.25159,09.25159
645,29,31.6052,2.6559512.8047
645,38,39.3194,2.8268211.3082
645,43,5.08717,05.08717
645,61,17.6124,017.6124
645,73,35.0702,2.7703311.4158
645,164,44.7777,3.6728915.8397
645,233,18.2636,1.400649.79704
645,237,61.3427,3.0652914.001
645,266,67.3327,3.2839715.2176
645,290,43.543,2.3860610.3618
645,332,16.3474,016.3474
645,345,48.2814,3.4300613.721
645,364,11.3566,011.3566
645,371,41.7997,2.7010610.9724
645,452,46.3828,3.0209612.2459
645,502,25.9778,2.027788.28864
645,506,13.3718,1.123435.54786
645,512,3.02125,03.02125
645,517,47.3518,3.9671718.3609
645,561,16.6445,016.6445
645,564,41.5653,3.4914916.6261
645,574,7.04529,07.04529
645,682,52.1016,2.9868712.6914
646,40,7.36379,07.36379
646,99,13.2873,013.2873
646,120,3.10897,03.10897
646,169,85.1293,4.3419.5953
646,180,18.3901,018.3901
646,187,11.1766,011.1766
646,193,12.5898,012.5898
646,243,12.4528,012.4528
646,246,8.75631,08.75631
646,260,13.842,013.842
646,262,56.3866,4.6248419.9428
646,268,15.6656,015.6656
646,276,16.3826,016.3826
646,306,22.3713,1.6850312.2941
646,311,5.48738,05.48738
646,318,33.1191,2.6156816.9635
646,407,12.5088,1.00076.25438
646,421,14.4164,014.4164
646,504,19.8825,019.8825
646,540,10.673,010.673
646,581,17.9307,017.9307
646,585,10.4955,010.4955
646,650,14.0934,014.0934
646,680,91.8946,3.8040319.6179
646,694,15.677,015.677
646,713,13.0455,1.061796.27662
647,63,19.4413,1.219564.9992
647,83,68.4191,2.8716114.6684
647,131,74.2133,3.6008416.7383
647,143,21.2771,1.783239.11877
647,145,71.4198,4.9887519.9733
647,156,45.7795,3.2699613.0798
647,176,22.4322,03.7387
647,201,55.8744,2.6733512.5337
647,223,31.7421,2.5187516.121
647,265,59.0346,3.2882314.164
647,302,46.3357,2.7801411.5839
647,334,82.8699,4.3513919.3258
647,337,28.3101,1.7237518.7049
647,339,58.6791,3.0091813.5413
647,346,46.0957,07.68262
647,359,81.595,4.4693319.4129
647,368,49.3944,3.8976416.048
647,394,65.816,3.9795316.531
647,401,63.9355,3.401214.9998
647,404,81.386,2.8585916.6211
647,406,23.9397,1.9893910.7792
647,436,56.4744,4.153316.6436
647,444,12.9489,02.15815
647,460,29.2132,2.2494115.5804
647,476,87.1066,3.2028817.9918
647,510,31.5388,05.25647
647,514,56.0834,3.5068614.3907
647,556,79.7504,4.7951419.9629
647,558,79.4384,3.7588417.7444
647,623,17.6862,1.461448.13968
647,666,27.4578,04.5763
647,687,62.5597,2.9718713.995
647,739,33.8247,2.416059.6642
647,741,46.283,1.709869.57127
647,755,57.0247,3.2314113.8046
647,759,59.9943,0.64461610.5737
648,8,104.29,2.6478819.9994
648,16,35.9695,2.7249619.6197
648,17,2.51198,02.51198
648,19,63.3156,2.6209913.5168
648,22,44.4527,3.3054313.2695
648,31,6.53137,06.53137
648,33,44.0917,2.2390910.1322
648,42,105.546,2.1586819.6484
648,51,44.3186,2.5427710.8003
648,52,58.2289,2.3618112.3553
648,122,13.2321,1.110035.1939
648,154,1.8569,01.8569
648,271,14.7284,014.7284
648,275,18.288,018.288
648,317,75.0756,1.8810914.3676
648,344,19.9891,019.9891
648,367,15.8661,015.8661
648,378,8.20175,0.6889473.41739
648,415,11.1249,011.1249
648,466,13.4046,013.4046
648,478,2.74744,02.74744
648,483,7.41755,07.41755
648,536,19.1016,019.1016
648,546,43.4618,3.6479817.1701
648,568,29.4899,1.812377.48251
648,577,99.338,0.89987117.3498
648,610,9.52052,09.52052
648,611,13.3953,0.56909810.3738
648,630,13.4158,013.4158
648,649,19.94,019.94
648,724,11.9438,011.9438
648,751,2.0063,02.0063
649,16,10.1643,010.1643
649,17,19.9346,019.9346
649,22,36.1515,2.9186817.7304
649,28,14.4732,014.4732
649,31,13.6778,013.6778
649,122,17.529,017.529
649,273,10.4303,010.4303
649,343,14.3106,014.3106
649,344,3.64316,03.64316
649,367,8.3397,08.3397
649,373,16.3734,016.3734
649,378,20.9272,0.45098918.6148
649,379,15.1693,015.1693
649,415,8.82005,08.82005
649,438,7.34332,07.34332
649,443,9.25854,09.25854
649,466,16.9013,016.9013
649,478,17.2263,017.2263
649,483,13.9511,013.9511
649,546,17.1264,0.76874613.0243
649,567,15.9462,015.9462
649,573,11.4334,011.4334
649,594,18.8117,018.8117
649,610,10.9456,010.9456
649,611,10.7957,010.7957
649,622,18.0715,018.0715
649,630,13.0124,013.0124
649,648,19.94,019.94
649,665,19.4166,0.10381418.8947
649,737,2.54209,02.54209
650,62,9.92167,09.92167
650,114,8.09271,08.09271
650,120,13.0704,013.0704
650,162,18.4448,018.4448
650,172,13.9152,013.9152
650,180,17.6504,017.6504
650,193,9.60265,09.60265
650,207,64.0172,2.4555913.3707
650,212,81.6122,2.7879916.559
650,246,7.9307,07.9307
650,260,4.17319,04.17319
650,276,2.70683,02.70683
650,306,23.6655,1.0988617.7818
650,311,18.3853,018.3853
650,382,81.0466,2.498516.0856
650,407,23.8642,0.87065419.2944
650,421,0.426761,00.426761
650,509,69.8672,4.8902119.5758
650,540,7.8896,07.8896
650,581,8.27849,08.27849
650,585,11.2409,011.2409
650,646,14.0934,014.0934
650,713,24.4526,0.96150719.3794
651,23,62.7105,3.7829515.7287
651,32,10.5185,010.5185
651,57,18.8185,018.8185
651,128,43.0669,3.3385513.5937
651,134,94.076,2.877818.6428
651,137,48.0199,3.4527413.8122
651,146,36.4087,2.8903218.476
651,165,5.52892,05.52892
651,177,21.6259,1.813758.46726
651,179,50.0972,3.3457613.4832
651,200,64.2204,4.8816519.7112
651,285,39.2553,2.7854611.1428
651,391,68.8909,4.3309717.7407
651,494,7.38483,07.38483
651,521,34.6293,2.9022713.467
651,552,30.0815,1.750617.38844
651,633,16.1222,1.354886.54964
651,672,23.8474,1.3489616.4337
651,721,53.8112,3.2801113.5834
652,47,11.7239,01.95398
652,74,80.0443,013.3407
652,77,118.68,019.78
652,79,61.939,010.3232
652,96,100.896,2.3658219.1209
652,118,79.8589,3.0012916.5885
652,129,83.8192,1.8160815.7161
652,155,92.4022,3.8771619.8085
652,358,42.6556,3.4904914.9871
652,403,67.3343,0.29400211.474
652,430,96.9546,3.5141519.9534
652,472,57.0475,09.50792
652,490,28.0475,04.67459
652,584,21.7701,03.62835
652,589,72.2978,012.0496
652,664,36.5274,2.8736211.8058
653,30,12.1558,012.1558
653,75,17.5839,017.5839
653,82,16.4723,0.36477214.6005
653,156,73.8344,4.717619.2265
653,161,18.9256,018.9256
653,199,6.07301,06.07301
653,249,19.169,1.3224811.5522
653,319,7.98501,07.98501
653,385,17.8106,0.39224515.7981
653,394,52.4,4.1210916.9273
653,400,12.9937,012.9937
653,404,48.1908,3.7586715.3564
653,543,19.0468,019.0468
653,575,12.9155,012.9155
653,594,14.4423,014.4423
653,613,19.5556,019.5556
653,622,16.5523,016.5523
653,627,10.8849,010.8849
653,636,5.10409,05.10409
653,677,14.7666,014.7666
653,718,6.96331,06.96331
653,729,13.8591,013.8591
654,1,33.0908,2.3532319.3876
654,3,36.9596,06.15993
654,103,104.262,017.3769
654,124,33.4296,2.5787717.7817
654,169,87.6027,014.6005
654,214,28.3587,2.317759.93065
654,262,51.8343,0.9277169.50731
654,264,8.9632,01.49387
654,306,72.8014,3.0174215.5478
654,318,49.942,2.5611311.5251
654,329,97.0602,016.1767
654,361,30.8381,2.5403614.3403
654,384,25.463,2.0944511.8967
654,445,35.9672,3.001315.8738
654,468,66.6817,4.5499118.2659
654,487,37.2574,3.039517.8187
654,516,27.7975,2.3256312.075
654,559,48.0072,3.9419417.0348
654,686,28.0559,2.3354312.5356
655,0,16.8868,016.8868
655,148,12.1885,012.1885
655,159,59.7538,4.5830418.5684
655,226,10.0759,010.0759
655,229,8.7085,08.7085
655,277,13.5304,013.5304
655,296,15.989,015.989
655,390,17.4335,017.4335
655,402,6.09816,06.09816
655,414,20.3741,0.72876616.554
655,416,19.2015,019.2015
655,462,3.29109,03.29109
655,513,11.2618,011.2618
655,529,15.133,015.133
655,550,13.4497,013.4497
655,580,15.2217,015.2217
655,583,13.1485,0.7339789.12342
655,638,10.9263,010.9263
655,712,16.4264,0.86115611.748
655,744,18.0203,1.475348.53591
655,747,17.2627,017.2627
656,13,47.4961,3.9900919.0422
656,48,21.2935,1.3676713.5785
656,70,22.6951,1.8912610.0867
656,104,10.9784,010.9784
656,111,10.9642,010.9642
656,158,3.91076,03.91076
656,185,25.9267,2.124979.15061
656,284,11.3256,011.3256
656,303,3.09998,03.09998
656,323,20.6299,1.733278.55386
656,408,10.7666,010.7666
656,531,26.4117,1.9778414.6208
656,576,12.0487,012.0487
656,612,54.523,4.4744219.3144
656,702,26.5114,2.20211.9625
656,722,51.7754,3.876115.5829
656,738,4.42717,04.42717
657,26,8.95064,08.95064
657,98,18.0455,018.0455
657,106,15.2923,015.2923
657,259,4.57223,04.57223
657,362,17.0404,017.0404
657,375,16.5939,016.5939
657,377,14.2197,014.2197
657,410,12.1069,012.1069
657,435,15.4561,015.4561
657,495,17.5091,017.5091
657,617,9.0505,09.0505
658,15,19.2843,019.2843
658,85,9.33798,09.33798
658,95,11.2353,011.2353
658,108,3.90795,03.90795
658,115,18.164,018.164
658,198,8.4094,08.4094
658,206,19.3798,019.3798
658,213,18.7002,018.7002
658,241,3.37591,03.37591
658,257,19.3778,019.3778
658,305,17.8274,017.8274
658,315,4.02341,04.02341
658,335,17.6214,017.6214
658,442,8.88675,08.88675
658,448,18.8018,018.8018
658,456,7.09965,07.09965
658,485,4.80148,04.80148
658,497,18.9125,018.9125
658,562,18.4279,018.4279
658,592,11.4348,011.4348
658,600,14.4476,014.4476
658,614,19.5421,019.5421
658,615,12.951,012.951
658,639,7.12464,07.12464
658,668,17.029,017.029
658,675,19.105,019.105
658,691,19.8093,019.8093
658,693,19.2918,019.2918
659,34,21.8351,03.63918
659,43,69.2632,4.6876518.8437
659,188,60.5349,3.6435415.1624
659,233,104.456,017.4094
659,237,56.2437,09.37394
659,266,76.0267,012.6711
659,316,32.4116,05.40193
659,326,51.3993,08.56656
659,364,50.5976,2.8545212.2202
659,452,88.5081,014.7514
659,481,25.3157,04.21928
659,488,59.3299,09.88831
659,502,79.5663,013.2611
659,508,72.929,2.9946715.5312
659,528,55.4644,1.7029210.9993
659,530,36.8535,06.14224
659,533,30.7896,05.1316
659,561,37.2396,1.841678.46355
659,564,109.126,1.0995419.1636
659,619,18.3451,03.05751
659,670,85.3139,2.0143816.1839
659,699,51.8958,08.6493
659,758,55.9004,09.31674
659,773,37.6094,06.26824
660,21,5.27123,05.27123
660,118,33.1542,2.7076215.812
660,175,4.82624,04.82624
660,186,2.78269,02.78269
660,205,13.9789,013.9789
660,255,25.6889,1.5413417.126
660,282,17.5162,017.5162
660,293,11.2752,011.2752
660,336,16.5804,016.5804
660,347,14.6347,014.6347
660,358,5.84827,05.84827
660,360,25.953,1.5032117.6575
660,411,14.0406,014.0406
660,490,19.317,0.37775417.3853
660,532,12.0928,012.0928
660,625,19.6125,019.6125
660,664,12.984,012.984
660,710,14.9775,014.9775
660,726,15.1582,015.1582
661,13,50.3741,4.1793718.5216
661,53,33.7422,05.6237
661,84,37.421,1.068147.31894
661,104,32.4918,2.7171114.1579
661,111,39.1905,3.1101319.8998
661,119,57.5956,1.5884411.1963
661,130,9.20958,0.3899197.14001
661,254,12.5482,1.019936.05776
661,278,10.1094,0.2612898.76148
661,356,31.9692,2.201388.82652
661,389,61.4797,3.1528114.1876
661,408,48.5543,3.9000716.3191
661,420,11.304,0.6422767.77153
661,492,57.4125,0.66810610.1679
661,515,9.4429,0.2472388.16683
661,531,46.8228,3.8251816.3775
661,548,66.661,0.95554411.9827
661,576,31.4232,2.1500919.0734
661,602,81.3693,4.2128318.8564
661,641,11.4433,0.7061217.49735
661,761,16.4,0.42117314.2278
662,58,19.9753,019.9753
662,64,75.001,4.2883418.2435
662,205,12.273,012.273
662,211,64.0464,1.6128212.2663
662,245,6.22539,06.22539
662,282,19.9222,019.9222
662,293,14.6173,014.6173
662,336,8.33174,08.33174
662,446,14.3879,014.3879
662,454,83.5044,3.0251817.1832
662,461,12.6163,0.6873272.99369
662,475,16.77,016.77
662,479,86.6276,0.88561715.2247
662,491,42.5777,2.016129.51327
662,524,18.8281,1.4380910.1573
662,553,107.516,0.84128618.6552
662,554,63.7542,0.76739311.3157
662,590,109.534,1.2212719.3473
662,625,19.1321,019.1321
662,635,108.617,1.0708919.052
662,688,93.8287,3.5253919.4891
663,1,14.5236,014.5236
663,14,18.1714,018.1714
663,18,16.0236,016.0236
663,56,8.33871,08.33871
663,95,15.9499,015.9499
663,115,16.7536,016.7536
663,124,13.1414,013.1414
663,166,14.4787,014.4787
663,190,6.47312,06.47312
663,202,7.32094,07.32094
663,213,9.77789,09.77789
663,221,15.5741,015.5741
663,232,9.70121,09.70121
663,270,19.4914,019.4914
663,305,13.0684,013.0684
663,331,14.985,014.985
663,353,19.7638,019.7638
663,361,17.1457,017.1457
663,376,3.47219,03.47219
663,384,18.6644,018.6644
663,405,15.5731,015.5731
663,412,9.99631,09.99631
663,448,8.35614,08.35614
663,516,17.7874,017.7874
663,549,12.5936,012.5936
663,582,17.315,017.315
663,598,7.34121,07.34121
663,609,19.2404,019.2404
663,614,14.0908,014.0908
663,615,15.7044,015.7044
663,644,18.0329,018.0329
663,686,17.244,017.244
663,691,7.16637,07.16637
663,693,19.3514,019.3514
663,733,3.97031,03.97031
663,769,12.6818,012.6818
664,21,15.7365,015.7365
664,47,39.3268,3.1502213.1432
664,77,67.8091,1.5094312.7592
664,79,70.3026,4.6478718.7719
664,118,25.5333,1.282355.84007
664,129,57.9978,1.4625511.1103
664,155,84.3594,2.699516.8719
664,163,106.324,1.7084619.2994
664,175,15.7904,015.7904
664,186,15.7257,015.7257
664,255,31.0435,2.0367319.4901
664,347,20.6164,1.6134110.7247
664,351,96.0727,1.658117.557
664,355,106.221,1.7729119.3489
664,358,8.56051,08.56051
664,474,80.3904,1.5164214.8273
664,490,9.65944,0.4676677.14396
664,584,27.6875,2.230589.3649
664,652,36.5274,2.8736211.8058
664,660,12.984,012.984
664,719,63.918,1.5435212.1647
665,16,9.80326,0.1138919.2266
665,22,56.6595,3.3580314.0622
665,28,7.16362,0.1083736.61257
665,59,110.333,0.85331319.1348
665,72,74.8733,1.1830413.57
665,81,65.8666,4.2948317.4046
665,273,9.0146,0.1047288.48433
665,298,102.074,1.1771618.0671
665,299,18.7386,03.1231
665,343,20.4809,0.11251119.9151
665,373,5.30368,0.1200964.68697
665,379,12.3779,1.007455.95541
665,438,12.0735,0.10314411.5531
665,443,11.051,0.099506810.5487
665,457,17.8611,1.0148412.2795
665,546,26.0573,2.154949.4642
665,566,22.4325,1.430865.83445
665,567,14.4335,0.12996413.7775
665,577,109.553,0.9882319.13
665,601,67.0473,3.1767414.9841
665,610,26.9389,1.4588118.9767
665,611,26.1899,1.5449217.6354
665,649,19.4166,0.10381418.8947
665,667,14.5195,014.5195
665,676,12.807,0.11131112.2453
665,701,14.8451,014.8451
665,754,31.4545,2.6255713.8576
665,762,67.1157,3.6762415.968
665,772,34.7946,1.024836.84485
666,63,43.2905,1.507938.82355
666,83,41.5446,2.5327810.488
666,131,75.0492,2.8342215.6094
666,143,42.3365,3.0955112.3963
666,145,43.7079,3.5938715.5741
666,156,58.8356,3.4680414.5562
666,176,30.7493,05.12488
666,181,96.6335,3.2582419.5484
666,201,29.6342,2.018368.10508
666,223,46.0451,3.8611918.0006
666,265,87.1171,3.6940918.7372
666,302,47.7561,2.5852711.2972
666,324,47.0476,3.9527218.8995
666,339,31.4648,2.247498.98995
666,346,24.0757,04.01261
666,348,45.7031,3.82219.9113
666,359,91.1148,3.3493318.8183
666,368,66.3258,3.883316.3462
666,394,72.7579,4.1872917.7606
666,401,91.9227,3.774619.5761
666,406,41.8163,3.3365713.8671
666,436,53.3117,3.8079815.2319
666,444,14.7783,02.46305
666,460,45.4555,3.8197318.3852
666,476,67.016,3.3340915.2682
666,510,42.7519,07.12532
666,514,32.2129,2.5190510.3081
666,556,49.8045,3.9058516.0123
666,558,54.5623,3.591914.5215
666,608,57.4394,4.6218519.3772
666,623,44.3445,3.1305712.5255
666,647,27.4578,04.5763
666,687,34.8211,2.343729.4307
666,739,63.2511,3.04114.215
666,741,45.5367,1.409889.04567
666,755,50.7568,2.7604512.0339
666,759,47.1225,0.4709218.2715
667,16,16.8224,016.8224
667,28,9.7193,09.7193
667,132,10.535,010.535
667,203,14.9392,014.9392
667,228,11.0403,011.0403
667,273,15.0098,015.0098
667,299,16.2044,0.27644814.7953
667,343,10.424,010.424
667,373,10.3392,010.3392
667,379,18.0524,018.0524
667,438,15.6853,015.6853
667,441,16.2807,016.2807
667,443,12.5071,012.5071
667,457,9.24278,09.24278
667,543,12.1144,012.1144
667,566,18.5047,018.5047
667,567,4.43153,04.43153
667,595,14.1518,014.1518
667,608,19.8378,019.8378
667,622,13.9671,013.9671
667,665,14.5195,014.5195
667,674,12.7493,012.7493
667,676,2.65575,02.65575
667,677,16.2861,016.2861
667,701,0.542184,00.542184
667,742,21.8236,0.39589419.8029
667,757,16.2097,016.2097
668,2,10.6542,010.6542
668,85,12.0368,012.0368
668,90,9.17547,09.17547
668,108,14.5697,014.5697
668,135,8.88996,08.88996
668,206,7.77869,07.77869
668,241,18.8127,018.8127
668,315,13.0449,013.0449
668,442,8.18792,08.18792
668,456,11.2398,011.2398
668,485,17.7124,017.7124
668,555,15.5109,015.5109
668,562,1.63728,01.63728
668,570,12.3857,012.3857
668,600,17.9348,017.9348
668,607,4.41071,04.41071
668,642,16.7837,016.7837
668,658,17.029,017.029
668,675,18.6236,018.6236
669,5,17.0182,017.0182
669,14,19.1607,019.1607
669,18,19.8843,019.8843
669,62,17.7118,017.7118
669,93,13.7061,013.7061
669,98,15.84,015.84
669,106,6.16247,06.16247
669,114,19.5413,019.5413
669,172,14.3335,014.3335
669,256,9.39918,09.39918
669,325,17.7379,017.7379
669,362,5.2862,05.2862
669,375,5.67827,05.67827
669,377,12.166,012.166
669,410,9.88117,09.88117
669,445,19.5202,019.5202
669,495,8.58223,08.58223
669,509,14.772,014.772
669,551,4.91294,04.91294
669,559,18.288,018.288
669,609,16.2823,016.2823
669,617,13.9904,013.9904
669,732,13.5922,013.5922
669,770,9.79952,09.79952
670,34,62.6608,3.1933314.4211
670,188,45.198,3.2811913.1318
670,235,35.0512,2.6095219.5418
670,316,52.8539,1.8509710.7865
670,458,46.947,1.9899510.0961
670,481,64.8632,1.5426312.3172
670,488,25.3972,1.986068.12709
670,508,27.1084,1.91267.65261
670,528,41.4526,3.1373812.6504
670,533,72.8987,3.6173616.5907
670,561,78.5228,3.6390617.4052
670,619,65.6561,3.0248314.5221
670,659,85.3139,2.0143816.1839
670,758,28.3356,1.623846.90092
670,773,53.8161,1.2738210.2124
670,775,37.4037,2.8931719.8158
671,25,40.6001,2.082069.36925
671,36,50.4403,3.9596316.2435
671,57,18.6964,018.6964
671,68,2.68093,02.68093
671,121,15.5228,015.5228
671,146,14.5573,014.5573
671,181,53.2257,4.3499118.636
671,196,4.77346,04.77346
671,197,15.1567,015.1567
671,287,14.5712,014.5712
671,292,69.0181,4.7909519.1922
671,354,17.9607,017.9607
671,393,50.3397,3.6380114.5561
671,396,91.7191,3.760219.5234
671,417,12.6206,012.6206
671,423,45.1714,2.0829.99276
671,455,10.1374,010.1374
671,496,83.1979,3.6382418.0733
671,545,67.6388,2.3388213.7625
671,547,35.9213,1.646517.93068
671,603,54.338,3.4500314.0876
671,637,12.3244,012.3244
671,672,15.6996,015.6996
671,678,52.7664,2.8211312.4085
671,690,33.7915,2.7947512.2763
671,736,11.9218,011.9218
671,743,22.6414,1.6059513.2991
672,23,16.2998,0.75094712.2823
672,57,10.6482,0.11821910.05
672,68,18.2417,018.2417
672,121,12.4348,012.4348
672,146,4.48953,04.48953
672,177,53.8838,4.4460719.4166
672,196,11.4289,011.4289
672,197,10.2632,010.2632
672,354,13.7562,013.7562
672,417,16.0346,016.0346
672,455,6.98107,06.98107
672,596,16.4471,016.4471
672,637,7.12201,07.12201
672,651,23.8474,1.3489616.4337
672,671,15.6996,015.6996
672,730,27.5343,1.5909518.7585
672,736,11.8005,011.8005
672,765,15.0859,015.0859
673,45,45.4682,3.4255413.7937
673,132,17.6159,0.66116714.1391
673,134,57.9274,4.496118.3189
673,182,3.10474,03.10474
673,191,21.3433,1.5611612.1436
673,203,11.9948,0.10247211.4777
673,230,3.34919,03.34919
673,391,23.6342,0.72669219.857
673,441,12.2895,012.2895
673,457,38.793,3.1813718.2881
673,482,5.03982,05.03982
673,557,16.8602,0.11624216.2748
673,593,7.40497,07.40497
673,595,18.2435,018.2435
673,674,16.1814,0.9510110.9192
673,703,9.01404,09.01404
673,721,59.0327,4.6666619.241
673,742,12.8836,0.9760273.93664
673,760,5.15116,05.15116
673,774,16.3086,0.25440415.0143
674,101,15.7303,015.7303
674,132,3.9179,03.9179
674,182,15.7324,0.63746812.3612
674,203,5.16411,05.16411
674,228,11.416,011.416
674,230,10.9456,010.9456
674,373,19.5883,019.5883
674,441,7.28664,07.28664
674,457,9.59387,09.59387
674,482,21.855,1.311314.57
674,567,17.1774,017.1774
674,593,18.0884,018.0884
674,595,10.7898,010.7898
674,608,19.9528,019.9528
674,667,12.7493,012.7493
674,673,16.1814,0.9510110.9192
674,676,12.4471,012.4471
674,701,12.2423,012.2423
674,703,19.6205,019.6205
674,742,7.25814,07.25814
674,757,15.6782,015.6782
674,760,23.2546,1.3085616.0692
675,2,18.8107,018.8107
675,12,11.536,011.536
675,15,18.682,018.682
675,20,17.8281,017.8281
675,85,10.6837,010.6837
675,86,7.69245,07.69245
675,90,19.3738,019.3738
675,108,15.3873,015.3873
675,198,19.9985,019.9985
675,206,12.5896,012.5896
675,209,18.1277,018.1277
675,257,10.1783,010.1783
675,315,18.04,018.04
675,424,18.5416,018.5416
675,442,17.451,017.451
675,456,13.8042,013.8042
675,497,14.9347,014.9347
675,555,10.6529,010.6529
675,562,18.4862,018.4862
675,570,9.05785,09.05785
675,592,19.7294,019.7294
675,604,12.227,012.227
675,607,17.6068,017.6068
675,639,16.0769,016.0769
675,642,5.15893,05.15893
675,658,19.105,019.105
675,668,18.6236,018.6236
675,708,12.6717,012.6717
675,709,17.3421,017.3421
675,753,8.47413,08.47413
676,16,15.7287,015.7287
676,28,8.28073,08.28073
676,132,11.0216,011.0216
676,203,15.4888,015.4888
676,228,13.0344,013.0344
676,273,13.9443,013.9443
676,299,13.5989,0.26084812.2657
676,343,12.3894,012.3894
676,373,8.41372,08.41372
676,379,16.294,016.294
676,438,15.1254,015.1254
676,441,17.0774,017.0774
676,443,12.0236,012.0236
676,457,7.03625,07.03625
676,543,14.7427,014.7427
676,546,25.2799,1.217818.7333
676,566,15.9323,015.9323
676,567,5.54281,05.54281
676,595,15.8057,015.8057
676,622,16.354,016.354
676,665,12.807,0.11131112.2453
676,667,2.65575,02.65575
676,674,12.4471,012.4471
676,677,18.8763,018.8763
676,701,2.78158,02.78158
676,742,19.1185,019.1185
676,754,18.8541,018.8541
676,757,18.3691,018.3691
676,772,46.7604,3.9297819.0882
677,30,7.912,07.912
677,82,9.17355,0.3133827.53541
677,156,63.1212,4.0006116.3448
677,199,14.716,014.716
677,228,14.2948,014.2948
677,249,17.689,1.2191710.6696
677,302,18.6856,018.6856
677,319,11.0876,011.0876
677,343,9.47883,09.47883
677,394,42.1094,3.1929312.8818
677,436,24.0931,1.3233216.8548
677,543,4.32443,04.32443
677,567,15.0686,015.0686
677,595,17.3998,017.3998
677,608,14.0556,014.0556
677,622,4.46861,04.46861
677,627,19.0261,019.0261
677,636,19.7065,019.7065
677,653,14.7666,014.7666
677,667,16.2861,016.2861
677,676,18.8763,018.8763
677,701,16.3513,016.3513
677,755,19.7405,019.7405
677,757,14.2449,014.2449
678,9,60.2713,4.6277218.7579
678,25,26.6362,1.405346.22532
678,36,70.2281,1.665313.3303
678,68,49.8023,2.1305810.7417
678,126,53.8286,1.8865810.9875
678,131,46.7448,3.176212.7594
678,181,10.8178,0.6812346.99332
678,196,29.8528,2.4832513.3823
678,197,16.8561,016.8561
678,292,91.1963,3.2581918.7015
678,359,58.4152,2.3748112.4032
678,368,83.7931,2.7027716.7868
678,380,44.7235,3.7475419.1989
678,393,54.6368,3.7675915.1037
678,396,56.1246,3.0576313.3177
678,417,9.6783,09.6783
678,423,17.8107,1.289775.16106
678,427,60.3327,4.591718.5482
678,476,26.6171,2.2365910.9896
678,496,44.4396,2.8303611.5462
678,514,18.1961,018.1961
678,545,10.0121,0.8106933.42518
678,547,17.3852,1.103824.50727
678,558,12.3795,012.3795
678,578,52.4213,2.0151710.9552
678,579,58.3631,3.8822515.6584
678,603,1.71719,01.71719
678,621,59.0195,2.0960812.0855
678,634,78.3139,4.6373719.4267
678,637,17.0875,017.0875
678,671,52.7664,2.8211312.4085
678,690,4.12534,04.12534
678,698,65.0516,4.7435418.9911
678,736,13.1192,013.1192
678,743,97.8102,3.2241319.687
679,69,48.0434,2.9323312.1373
679,88,18.3973,018.3973
679,100,11.8999,0.8250627.13996
679,102,98.8157,3.2013419.815
679,157,16.4986,0.62694613.1989
679,287,10.5787,010.5787
679,292,34.9482,2.8634616.5185
679,330,14.15,014.15
